sectionName,string
Discussion,"It has been shown, both in humans and in our experimental animal model of MS, that in this condition there exists a state of low-grade inflammation and an altered inflammatory/stress regulation [12‚Äì14, 34]."
INTRODUCTION,Scp160p acts in concert with the eIF4E-binding protein Eap1p in the so-called SMY2EAP1-SCP160-ASC1 (SESA) network to inhibit translation of POM34 mRNA in response to spindle pole body duplication defects (11).
Results,"Contralateral and ipsilateral motor responses were predominantly elbow flexion and wrist extension, similar to a previous report (Neafsey et al., 1986)."
4. Discussion,"Previous studies have demonstrated that shorter exposures can disrupt recall performance due to incomplete encoding of the memory array, resulting in increases in both swap errors and guessing (Bays et al., 2009, 2011; Emrich & Ferber, 2012)."
Introduction,"Otherwise numerous CCK2 agonists, including Boc– CCK-4, BC197 (Derrien et al. 1994; Ladurelle et al. 1997)"
Kinetic analysis,"…largest features in the 150-ms amplitude spectrum correspond to a loss of spectral features previously attributed to hK (Rothschild et al., 1988; Dioumaev and Braiman, 1997a), and a gain of features previously attributed to hL (Rothschild et al., 1988; Walter and Braiman, 1994; Chon et al.,…"
METHODS,"The CB served as positive control tissue for mGluR1, mGluR2, and mGluR4 (15, 30), whereas the OB prominently expresses mGluR6, mGluR7, and mGluR8 (5, 23, 27)."
Introduction,"The neuro-protective efficacy of this drug has been reported after different types of lesions in-vitro (Hutter-Paier et al., 1996a,b) and in-vivo (Akai et al., 1992; Masliah et al., 1999; Schwab et al., 1997)."
Background,"Nevertheless, this downward trend is not observed among HIV-1 infected patients [2, 3]."
The Mutants P445H and D450E Interact with ALK4 but Are Not Phosphorylated,"…Smad4 into a Nuclear Complex with FAST-1
Upon activin stimulation, Smad2 associates with Smad4, accumulates in the nucleus, and interacts with the DNAbinding protein, FAST-1 or FAST2 (reviewed in Attisano and Wrana, 1998; Kretzschmar and Massagué, 1998; Heldin et al., 1997; Whitman, 1998)."
METHODS,"Group-specific primers for Bacteroidales order, Lactobacillus sp., Bifidobacterium sp., and Clostridium sp. were obtained from Wlodarska et al.46 and Prevotella sp. were obtained from Matsuki et al.47 Expression analysis was carried out using the Bio-Rad CFX manager 3.0 (using the DDCt method for relative normalized expression and DCt for relative expression)."
INTRODUCTION,"In the model-interpolation method [1], an under-trained triphone is re-tuned by interpolating the model with others of less contextdependency , i.e. the left-context, right-context and/or context-independent models, which can be trained more reliably."
5. Discussion,"This result is similar to those found in studies carried out in clinical/surgical ICUs, where coagulation failure (≤50,000 platelets) did not significantly affect the prognosis of the patient [9, 28, 38]."
Background,M1R are mainly distributed in the peripheral lung tissue and in the alveolar walls [16] within parasympathetic ganglia and regulate cholinergic transmission [20].
Introduction,"BmCatD-RNAi also inhibited the programmed cell death of larval gut during pupal stage (Gui et al., 2006)."
Novel Quantitative Trait Loci for Seminal Root Traits in Barley,"Interestingly, the RAQ2/RNQ4 region on 5HL is identical to the major QTL previously detected for grain dormancy (i.e., qSDND) in the ND24260  Flagship DH population (Hickey et al., 2012), with the allele for both QTL (i.e., grain dormancy and RAQ2/RNQ4) donated by ND24260."
3. Gaussian mixture and Gaussian mixture-of-experts,"Specifically, Step 1 implements the coordinated competition (Xu, 1998a), which has different simplified forms for specific qðxly; ‘Þ and qðy;‘Þ: For the case of Eq."
RESULTS,"While beaked whales and large delphinids produce clicks with comparable energy flux source levels (Madsen et al. 2004, Zimmer et al. 2005, Au et al. 2007), they may hunt in quite different ambient noise environments."
2 Methods,These values lie in the range of average moment arm values for the index finger reported in An et al. (1983) and Valero-Cuevas et al. (1998).
Discussion,The most likely explanation for the lethal phenotype is that GAG chain biosynthesis is blocked; this is consistent with reduced Wg signaling (Haerry et al. 1997).
Discussion,"When the findings are compared to results obtained for organic strawberries and table grapes by Arce (2010), Cerda et al. (2012) and Cerda et al. (2011), it is evident that the calculated WTPs vary considerably among different types of fruit."
METHODS,"Periplasmic, cytoplasmic and membrane fractions from E. coli cells were prepared as described (Neu & Heppel, 1965), using ice-cold 1 mM MgCl2 instead of water to reduce the amount of shock-released cytoplasmic proteins (Hantash & Earhart, 2000)."
R 0.691 0.489,report that the rate of MPOD increase correlates with the plateau level of serum lutein or zeaxanthin concentration and that absorption into serum was lower with zeaxanthin than with an equal dosage of lutein [16].
5 EXPERIMENTS,"For non-dominated sorting, we also used for comparison the three state-of-the-art algorithms, namely, Best Order Sort [20], the k-d tree-based algorithm called ENS-NDT [9], and the hybrid algorithm combining the divide-and-conquer idea [2] and the ENS algorithm [26] similar to how this was done in this paper."
,The pentamer is released as an acute phase reactant upon stimulation by IL-6 or other markers of cellular stress and injury [17].
2 Methodology,"Young’s modulus and Poisson’s ratio were chosen as follows [20, 21]: enamel, 90 GPa and 0."
Text-Based Trip Planners,This is reinforced by a large literature on human-computer interface design (Brinck et al. 2002; Shneiderman 1998).
DISCUSSION,"…stress in schizophrenia (Figure 1), the results reported here may indicate that the DA-dependent restitutive system, which normally decreases its own activity in the face of stress, may be disrupted or already down-regulated in schizophrenia, as previously predicted (Friedhoff 1985, 1986, 1988)."
50 RACE,"Cell culture and transfection
The mouse neuronal hybrid cell line MN-1 was cultured and transfected as previously described (Drews et al. 2005), using 50 ng of test plasmid, 10 ng of control plasmid (pRLSV40, Promega), and the Fugene 6 transfection reagent (Roche Molecular Biochemicals,…"
Methods,"MD simulations were carried out on the clusters of personal computers (CROW) at the National Institute of Chemistry in Ljubljana [34], using the CHARMM biomolecular simulation program [35] and CHARMMing web server [36]."
Discussion,2004) but MBs are more frequently found in sheep hearts (Ozbag and Kervancioglu 2004) than human hearts.
RESULTS,In vivo recordings show that the firing rate of Purkinje cells is modulated during behavior within a range as high as 250 spikes per second (sp/s) and as low as 5 sp/s (Lisberger and Fuchs 1978).
INTRODUCTION,"Because the majority of EBV PTLDs and ARLs express LMP-1 (5–7), it is not surprising that Bcl-2 is overexpressed in these tumors (19, 20)."
DISCUSSION,"Indeed, it has been demonstrated that ADAM17 deficiency leads to protection against lethal shock by LPS (53, 54), whereas iRhom2-deficient mice, in which ADAM17 cannot be activated, failed to control the replication of the Gram-positive bacterium Listeria monocytogenes (55)."
Introduction,"In the network resulting from all these interactions—the human interactome—the cellular components, such as proteins, RNA, or metabolites, serve as nodes and their interactions are
commonly depicted as edges (Schadt 2009; Barabási et al 2011; Caldera et al 2017)."
1 Introduction,"Examples include Barry (1974), Brown (1976), Bawa, Brown and Klein (1979), Jobson, Korkie, and Ratti (1979), Jobson and Korkie (1980), Jorion (1985; 1986), McKinlay and Pastor (2000), Goldfarb and Iyengar (2003), Ledoit and Wolf (2004), Garlappi, Uppal, and Wang (2007), and Kan and Zhou (2007)…"
Discussion,"A similar pattern in the response of n-3 and n-6 PUFA to the maternal diet supplemented with salmon oil was reported by other authors (Arbuckle and Innis, 1993; Fritsche et al. 1993; Rooke et al., 2001; Lauridsen and Jensen, 2007)."
Discussion,levels in the medium also influence the transcription of the ech42 endochitinase gene (Donzelli and Harman 2001).
Methods,Shimodaira–Hasegawa tests27 (SH test) and approximately unbiased tests28 (AU; Shimodaira 2002) were performed with Treefinder to test the tree topologies.
1. Introduction,"SQP methods date back to Wilson [14] and were popularized by Han [12] and Powell [13], see [8, Chapter 12."
Results,"A similar pattern of CF labeling was observed with Tbx18-Cre (5), another epicardial-specific Cre driver (Supplemental Figure 4, B and C)."
Methods,"Long QT syndrome approach, described by Allegue et al. (2010) [10] was used for the genetic mutation screening on KCNQ1, KCNH2, and SCN5A genes."
1 Introduction,"in a very recent paper [24], where Hidden Markov Chain inference techniques are used to point out dummy operations from real ones, discarding almost perfectly the countermeasure proposed in [21]."
Results,"In B. subtilis perRBS mutant, the expression level of fur is known to be less than one-third of those of katA, mrgA, and ahpC (Fuangthong et al., 2002; Faulkner et al., 2012)."
RESULTS,"brucei despite the lack of a functional Krebs cycle in BF developmental stages of this parasite (12, 18)."
,"18 of cells that will develop into the procambium (Carland and Nelson, 2004)."
Rehabilitation,"Constraint-induced therapy is increasingly being utilized following injury for the benefit of improved upper limb mobility and has been reviewed by Andersen et al.(111) Using the unilateral ligation model in mice, Rha et al."
6 Classic algorithms for bisimilarity over finite labelled transition systems,"Definition 0.2.1 The stratified bisimulation relations (Milner, 1980; Hennessy and Milner, 1985) ∼k⊆ Pr× Pr for k ∈ N are defined as follows:
• E ∼0 F for all E,F ∈ Pr • E ∼k+1 F iff for each a ∈ Act: if E
a−→ E′ then there is F ′ ∈ Pr such that F a−→ F ′ and E′ ∼k F ′; and if F a−→ F ′ then there…"
DISCUSSION,"The gene encoding the spike protein of CoVs is an important gene responsible for viral entry and therefore has been extensively studied (Sun et al., 2008; Belouzard et al, 2012; Li et al, 2012; Wang et al, 2014; Li, 2015; Liu et al, 2015)."
Methods,Only one study had evaluated serum PCT concentrations in 53 women with preterm labour compared to 31 healthy pregnant women [19].
METHODS,"Asthma control was measured by the ACT, as previously described.(37) Self-reported healthcare seeking was elicited by asking participants how many times in the last year they had consulted HCPs regarding their asthma or needed to use emergency medical services due to their asthma (including being hospitalised, calling an ambulance, being sent to the hospital by their GP/asthma specialist doctor and staying overnight in hospital), and if they had, how many days their asthma had led them to be hospitalised in the last year."
Methods,"In order to find the MAP between two steady states, we follow the minimum action method in [42] to compute the numerical solutions with the time interval [0, 100]."
CVL1/CVP2,"…shows early termination of vascular elongation, while the cvl1 mutant resembles wild type, suggesting an unequal redundancy in which CVP2 plays a more significant role in PtdIns(4,5)P2 degradation and PtdIns(4)P production (Carland and Nelson, 2009; Carland et al., 1999; Carland and Nelson, 2004)."
4.2. Limitations and future directions,"Varying the TE makes it possible to probe compartment-specific T2 (whose decay Ferizi et al. (2015) finds to be monoexponential at the voxel level), an investigation which would be impossible with a single TE."
"In vertebrates, the taste system provides information used in the regulation of food ingestion. In mammals, each cell groupwithin the taste buds expresses either the","Mammalian T1Rs and T2Rs, which are G-protein coupled receptors (GPCRs), are expressed in taste bud cells (Adler et al. 2000; Hoon et al. 1999)."
Introduction,"Among the pediatric Berlin ExCor population, the use of a steroid protocol has been noted to decrease the degree of inflammatory markers which trigger the coagulation cascade and was associated with a modest decrease in the incidence of cerebrovascular events [16]."
METHODS,"Riboprobe complementary to a region in the subgenomic virus RNA was generated from AflII-linearized pGSV.SS (Trgovcich et al., 1996)."
METHODS,The beat-to-beat spectral estimation analysis was based on the discrete wavelet transform using Gabor basis wavelet (18) and 256-event data.
Introduction,"More specifically, system quality can directly or indirectly predict individuals’ perceived benefits from using an IS [19, 21]."
Introduction,Phase 2 is a cessation of firing that is generated by premotor inhibitory synaptic events local to each abdominal ganglion and intrinsic spike frequency adaptation of the motoneurons (Chapple and Krans 2004; Krans and Chapple 2005).
Methods,"Previous studies have suggested recording electrograms over at least 5 s to increase the accuracy of fractionation and DF assessment.(6,7) For the purpose of this study, we assessed degree of fractionation as a continuous variable by CFE-mean analysis to include all data between the range of 40 and 300 ms so as to include as wide a range of AF electrograms as possible."
1 Introduction,"Various models exist, but often form around two schools, namely implicit [4, 19] and explicit [1, 15], depending on how the query aspects are accounted for in the retrieved documents."
DISCUSSION,"Previous research has also shown that hypophosphorylated 4E-BP1, which is prevalent in serumdeprived cells, has an increased affinity for eIF4E, resulting in a decreased interaction of eIF4E with eIF4G, a concomitant decrease in eIF4F complex assembly and cap-dependent translation (47)."
Methods,"Starting 3 days before the experiments, 4 h tail-restraint periods were performed each day [16] by pulling the tail through a tail-sized hole in the cage and securing it to a horizontal Plexiglass support."
Results and discussion,"It is noteworthy that accumulation of ethidium bromide may be affected by causes other than diminished efflux pump activity; as an example, increased permeability to ethidium bromide due to physical changes of the cell envelope.(7,8,25) If one is to assess efflux of ethidium bromide and conditions that affect it, one must first employ conditions which promote the accumulation of ethidium bromide."
6.2.1 Experimental Setup,"The Cross Entropy (CE) Method: CE (Rubinstein and Kroese, 2004) is an iterative method whose goal is to optimize a function f parameterized by a vector Œ∏ ‚àà Œò by direct search in the parameter space Œò. Figure 7 contains the pseudo-code of the CE algorithm used in our experiments (Szita and LoÃãrincz, 2006; Thiery and Scherrer, 2009b)."
INTRODUCTION,"Pk also physically interacts with Vang, and this interaction leads to the clustering of Vang on the opposite side of the cell (Bastock et al., 2003; Jenny et al., 2003; Strutt et al., 2011)."
Methodology,Coercion was measured using the MacArthur Perceived Coercion Scale (MPCS) [20] and patient satisfaction with services measured using the client satisfaction questionnaire [21].
,"Furthermore, hypercellular spindle cell areas resembling fibrosarcoma have been described in both SEF and LGFMS (Evans, 1987, 1993; Meis-Kindblom et al., 1995; Antonescu et al., 2001)."
4. NonGaussian mixture and mixture of independent mapping,"(51) is simplified into
Hðp; qÞ ¼ 1 N XN t¼1 0:5 lnjWðxtÞWTðxtÞj þ ln qðytÞ ; ð109Þ
which is exactly the cost function that leads to the nonlinear LPM-ICA algorithm (or particularly the LPM-ICA algorithm at the special case f ðrÞ ¼ r) (Xu, Yang, & Amari, 1996; Xu, 1998b; Xu et al., 1998)."
METHODS,"28 The HNTs and DB-HNTs were prepared using a modified procedure.(27) Experimentally, 20 mg of hydrogen tetrachloroaurate(III) (HAuCl4) was dissolved in 10 mL of 1-octadecene containing 0."
Experimental design,The protocol will also detail a general method for peptide synthesis of SecPh-containing peptides (5) as well as two methods for the oxidative elimination of SecPh to form Dha (6).
Introduction,"This i Attribution License (http://creativecommons.or in any medium, provided the original work is p
the formation and evolution of meteorite parent bodies (Ebihara et al. 2011; Nagao et al. 2011; Nakamura et al. 2011; Noguchi et al. 2011; Tsuchiyama et al. 2011; Yurimoto et al. 2011)."
Discussion,"That AONs are a promising therapeutic tool was recently shown in phase I and phase I/II clinical trials in DMD (Goemans et al., 2011; Cirak et al., 2011)."
1. Introduction,"On these grounds, anti-HER2 therapy (associated with traditional chemotherapy) is recommended for advanced HER2-positive GC and BAc [7]."
1 Introduction,"Furthermore, for thin clouds under pristine conditions, as often found in the Arctic, increased particle concentrations due to pollution can lead to clouds that increase surface warming from longwave emission (Garrett et al., 2002; Garrett and Zhao, 2006; Mauritsen et al., 2011)."
DISCUSSION,"Individual members of the formin family have been shown to mediate formation of functionally distinct actin structures in cells, including SFs, filopodia, isotropic cortical actin networks, and mitochondria-associated actin (Skau and Waterman 2015; Campellone and Welch 2010)."
1 Introduction,"An additional motivation to the exclusive use of ASP stems from the recent observation [11,12] that describing an algorithm using a transition system instead of pseudocode makes it easier to prove its properties, compare it with other algorithms, and design new algorithms."
1. Introduction,"Some STEC strains are regarded as emerging food-borne pathogens of significant clinical and public health concern (Kawano et al., 2012), which are the leading cause of several human illnesses ranging from symptom-free carriage to hemorrhagic colitis and even life-threatening sequelae such as…"
Methods,"In prairie and barrens, we categorized the species by habitat niche breadth (Swengel 1996, 1998b): (1) specialist (restricted or nearly so to herbaceous flora in prairie and/or savanna; sensitive to vegetative quality); (2) grassland species (widely inhabiting both native and degraded herbaceous‚Ä¶"
,"Haploid and uniparentally inherited cpDNA is usually thought to be a
single ‘locus’ that is nonrecombining (Petit et al. 2005)."
,"Nowadays, measurement of serum CA125 is considered essential for monitoring response to treatment (Van der Berg et al, 1988; Tuxen et al, 1995; Rustin et al, 1996) but has a limited value for general population screening (Tuxen et al, 1995; Zanotti and Kennedy, 1999)."
,"Identification of consensus driver genes Framing the stage of tumor as the unit of analysis, we used the following tools to identify driver genes: ActiveDriver[8], Dendrix[9], MDPFinder[10], Simon[11], Netbox[12], OncodriveFM [13], MutSigCV [14], and MEMo [15]."
Discussion,Cardiopulmonary anatomy of sheep is mainly similar to the humans (Bianco et al. 2004) but MBs are more frequently found in sheep hearts (Ozbag and Kervancioglu 2004) than human hearts.
6. Experimental Design,"At the start of a simulation run, the simulator does not immediately exhibit typical behaviour of the system, primarily due to starting conditions [13, 12, 11]."
Introduction,"In a study that determined the response of the spine to sudden loads causing sagittal flexion, it was found that abdominal muscles rapidly responded to the sudden load with a large increase in muscle activation (Krajcarski et al., 1999). Also, Krajcarski et al. concluded that increases in EMG amplitudes of abdominal and trunk extensor muscles were determined predominantly by the added load magnitude and not the pre-loads. Chiang (in press) conducted a similar study with the difference being the trunk motion investigated was lateral bend instead of trunk flexion. Similar to Krajcarski et al. (1999), Chiang (in press) concluded that increased muscular activity due to pre-loads leads to increases in trunk muscle stiffness and spine stability."
4.1. Experimental design,"To evaluate the proposed algorithm, three annotation refinement methods were compared: WordNet-based method (WNM) [14], Random Walk with Restarts model (RWRM) [22], and the proposed content-based image annotation refinement (CIAR) algorithm."
Discussion,"The mutation rates we measured in pandemic V. parahaemolyticus were similar to those observed in E. coli O157:H7 and Y. pestis by PSPE; values observed were from 3.461026 to
4.061024 for E. coli and 8.561026 to 3.761024 for Y. pestis [31,32]."
Discussion,"However, previous work has demonstrated that the assumption of a cylindrical shape provides a useful approximation [9,31]."
1. Introduction,"…a friend or romantic partner of the observer, cue-based paradigms may arguably generate, in agreement with related observations (Cheng et al., 2010; Cikara and Fiske, 2011; Hein and Singer, 2008; Lamm et al., 2011; Singer et al., 2006; Wang et al., 2016; Xu et al., 2009), stronger empathic…"
Methods,"The same result is predicted by conventional theories of magnetic polarons in 2D [9, 11, 12]; But in that case the severe modification of the bandwidth of the hole, from 8t for a free holon to an expression ‚àù Jx, is usually interpreted as a consequence of strong polaronic mass renormalization."
7. Discussions,"good accommodation for the additive channel noise in the transmission system, if a optimum step size is applied [34,56]."
2 Methods,"For the actual imaging experiments reported, we used 720 5 nm illumination (see Schiessl and McLoughlin 2003a for details)."
4. Discussion,", 2008; Cahill, 2006; Camarata and Woodcock, 2006) and animals (Clark et al., 2000a,b; Fitch et al., 1993b; Herman et al., 1997)."
5. Experiments,The terms (words and phrases) in the web pages are stemmed and filtered through the stop list [12].
DISCUSSION,This finding is consistent with those from a previous study on Giardia infection in Peru (19).
DISCUSSION,"pombe (Figure 3), consistent with the previous result of He et al. (1998). Expression of high levels of exogenous RanBP1 (m) and RBD (Sp) also inhibited cell proliferation (Figure 3)."
Background,"PCR surveys have demonstrated their value for preliminary identification of Hox genes in various animals [6,11,12,24]."
Introduction,"Sources of MT include the methylation of sulfide in anoxic habitats, demethiolation of sulfhydryl groups and degradation of sulfur-containing amino acids (Lomans et al., 2001, 2002; Bentley and Chasteen, 2004)."
Discussion,"Cerebral saturation in the earlier study (mean6standard deviation: 58%613% ) [37] compares well with both the first (56%610%) and the second (62%66%) layer values, as well as the homogenous values (64%68%) reported here."
